,name,diff_num,hunk_num,func_num,Memoery_num_total,Memoery_del_num,Memoery_add_num,Conditions_num_total,Conditions_num_del,Conditions_num_add,Jump_num_total,Jump_num_del,Jump_num_add,Loop_num_total,Loop_num_del,Loop_num_add,Arithmetic_num_total,Arithmetic_num_del,Arithmetic_num_add,relation_num_total,relation_num_del,relation_num_add,Logic_num_total,Logic_num_del,Logic_num_add,bitwise_num_total,bitwise_num_del,bitwise_num_add,Funccall_num_total,Funccall_num_del,Funccall_num_add,Variables_num_total,Variables_num_del,Variables_num_add
337,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2016-7515/478c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
338,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2016-7515/21ea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
339,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2016-7515/e14f,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,1,2,3,2,3
340,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2016-7515/1aa0,1,3,1,2,1,1,12,6,6,0,0,0,0,0,0,31,17,14,20,10,10,22,11,11,2,1,1,4,4,4,21,21,15
341,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2016-7515/2174,5,28,9,7,2,5,29,13,16,12,5,7,0,0,0,99,43,56,44,19,25,46,19,27,1,1,0,13,9,13,43,32,42
342,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2016-7515/d732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
343,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2016-7515/3ab0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
344,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2016-7515/ca0c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
345,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2016-7515/198f,1,1,1,0,0,0,2,0,2,0,0,0,0,0,0,2,0,2,4,0,4,4,0,4,0,0,0,1,0,1,7,0,7
346,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2016-7515/d9b2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
347,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2016-7515/6b4a,1,4,1,0,0,0,2,0,2,0,0,0,0,0,0,1,0,1,1,0,1,11,6,5,0,0,0,2,1,2,9,2,8
348,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2016-7515/b8f1,1,2,1,0,0,0,5,3,2,0,0,0,0,0,0,16,9,7,8,5,3,3,2,1,0,0,0,0,0,0,13,13,11
349,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2016-7515/5511,1,4,1,0,0,0,5,0,5,2,0,2,2,1,1,13,6,7,7,1,6,2,1,1,0,0,0,1,1,1,12,10,11
350,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2016-7515/424d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
351,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2016-7515/bd96,1,4,1,0,0,0,5,4,1,1,1,0,0,0,0,5,4,1,8,6,2,14,10,4,0,0,0,2,2,2,16,16,6
352,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2016-7515/5f16,1,1,1,0,0,0,0,0,0,2,1,1,0,0,0,7,3,4,2,1,1,0,0,0,0,0,0,1,0,1,4,4,4
353,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2016-7515/a2e1,1,1,1,2,1,1,0,0,0,0,0,0,0,0,0,9,3,6,2,0,2,2,1,1,0,0,0,2,1,2,6,3,6
354,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2016-7515/b6ae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
355,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2016-7515/c4e6,1,4,2,0,0,0,4,2,2,4,2,2,0,0,0,40,18,22,21,9,12,2,1,1,0,0,0,1,0,1,12,11,12
356,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2016-7515/450b,4,4,4,0,0,0,11,5,6,9,4,5,0,0,0,2,1,1,4,2,2,2,1,1,0,0,0,2,2,1,10,9,9
357,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2016-7515/30ee,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
358,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2016-7515/2ad6,1,3,1,0,0,0,2,1,1,0,0,0,0,0,0,17,7,10,7,3,4,0,0,0,0,0,0,1,1,0,12,8,11
359,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2016-7515/f8c3,1,2,1,0,0,0,0,0,0,0,0,0,4,2,2,4,2,2,2,0,2,0,0,0,0,0,0,0,0,0,2,1,2
360,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2016-7515/a54f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
361,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2016-9559/b61d,3,16,4,0,0,0,70,28,42,0,0,0,0,0,0,16,1,15,42,14,28,16,1,15,38,19,19,3,3,3,25,24,25
362,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2016-9559/1c79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
363,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2017-0404/c6f7,1,2,1,4,0,4,3,1,2,0,0,0,0,0,0,3,1,2,3,1,2,1,0,1,0,0,0,0,0,0,4,2,4
364,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2017-0611/9d35,1,3,1,3,0,3,2,0,2,2,0,2,0,0,0,13,1,12,2,0,2,0,0,0,0,0,0,1,0,1,17,2,17
365,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2017-1000199/8cf8,5,10,10,0,0,0,22,22,0,17,17,0,1,1,0,62,62,0,15,15,0,10,10,0,3,3,0,13,13,0,37,37,0
366,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2017-1000199/bb80,2,8,7,1,0,1,2,0,2,6,0,6,0,0,0,11,0,11,8,0,8,34,6,28,0,0,0,7,2,7,14,1,14
367,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2017-1000199/7a78,1,9,6,10,2,8,2,0,2,1,0,1,1,0,1,16,4,12,9,2,7,22,4,18,0,0,0,6,3,6,25,6,25
368,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2017-1000199/61bd,1,2,2,1,1,0,8,8,0,6,6,0,0,0,0,28,28,0,6,6,0,6,6,0,3,3,0,10,10,0,30,30,0
369,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2017-1000199/e2d9,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,3,3,2,1,1,3,1,2,0,0,0,0,0,0,5,4,5
370,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2017-1000252/7520,1,2,1,0,0,0,2,0,2,1,0,1,1,0,1,10,3,7,6,2,4,2,0,2,1,0,1,4,1,3,16,6,15
371,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2017-1000252/3a8b,1,2,1,0,0,0,2,0,2,1,0,1,1,0,1,10,3,7,6,2,4,2,0,2,1,0,1,4,1,3,16,6,15
372,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2017-1000252/9a37,1,2,1,0,0,0,2,0,2,1,0,1,1,0,1,10,3,7,6,2,4,2,0,2,1,0,1,4,1,3,16,6,15
373,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2017-11664/ad6d,7,122,10,3,0,3,113,20,93,64,1,63,1,1,0,170,59,111,63,19,44,97,5,92,12,6,6,5,2,4,74,48,62
374,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2017-11664/660b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
375,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2017-11704/4e35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2017-11704/7fed,4,4,4,0,0,0,3,0,3,4,1,3,0,0,0,20,6,14,4,0,4,3,0,3,6,3,3,4,3,4,27,6,27
377,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2017-11734/2027,2,2,2,0,0,0,7,0,7,1,0,1,0,0,0,4,0,4,4,0,4,1,0,1,0,0,0,1,0,1,14,0,14
378,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2017-11734/1f59,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,2,1,1,3,1,2,1,0,1,0,0,0,0,0,0,7,6,7
379,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2017-11734/e837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2017-11734/b5b4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
381,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2017-11734/3120,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,3,3,4,2,2,0,0,0,2,1,1,0,0,0,6,6,6
382,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2017-11808/f084,14,27,12,2,1,1,9,2,7,4,1,3,13,1,12,95,35,60,55,18,37,16,2,14,0,0,0,12,6,12,69,43,63
383,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2017-11858/0c85,45,164,50,19,6,13,291,119,172,57,25,32,15,6,9,1006,326,680,523,206,317,340,138,202,95,42,53,170,124,158,543,398,487
384,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2017-11858/fffb,46,166,50,19,6,13,293,120,173,57,25,32,15,6,9,1016,331,685,523,206,317,346,141,205,95,42,53,170,124,158,545,400,520
385,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2017-11874/5a4e,19,43,22,3,2,1,45,23,22,4,1,3,0,0,0,149,63,86,115,54,61,89,47,42,10,4,6,32,27,32,75,54,73
386,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2017-12087/db12,1,5,1,2,1,1,2,0,2,1,0,1,0,0,0,28,11,17,2,0,2,0,0,0,0,0,0,2,2,2,17,5,17
387,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2017-12471/f44b,1,1,1,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,3,0,3
388,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2017-12474/4d3f,4,4,3,0,0,0,2,0,2,1,0,1,2,1,1,6,2,4,2,1,1,6,1,5,0,0,0,1,1,1,16,3,15
389,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2017-12669/73b6,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
390,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2017-12669/3d5a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
391,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2017-12804/fbfb,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
392,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2017-12804/bb32,1,5,4,6,2,4,7,3,4,7,3,4,0,0,0,6,3,3,1,0,1,8,3,5,4,2,2,3,2,3,14,7,14
393,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2017-12804/f9c1,1,2,2,0,0,0,6,1,5,1,0,1,0,0,0,1,0,1,4,0,4,4,0,4,0,0,0,1,0,1,13,0,13
394,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2017-13007/ca33,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,8,2,6,0,0,0,0,0,0,1,0,1,1,1,1,9,4,9
395,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2017-13134/1b23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
396,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2017-13134/5304,1,1,1,0,0,0,5,3,2,4,2,2,4,2,2,10,5,5,9,5,4,2,1,1,0,0,0,0,0,0,7,7,7
397,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2017-13139/d072,1,1,1,0,0,0,2,0,2,1,0,1,0,0,0,0,0,0,2,0,2,1,0,1,0,0,0,0,0,0,3,0,3
398,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2017-13139/65b7,1,2,1,0,0,0,5,0,5,4,0,4,1,0,1,49,22,27,11,5,6,3,1,2,23,11,12,5,5,5,22,21,22
399,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2017-13139/8ec8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2017-13139/22e0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2017-13146/437a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
402,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2017-13146/a8f9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
403,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2017-13146/79e5,1,4,3,0,0,0,2,0,2,0,0,0,0,0,0,10,2,8,2,0,2,0,0,0,0,0,0,1,1,1,3,1,3
404,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2017-13146/83e0,1,1,1,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,2,0,2,2,0,2,0,0,0,2,0,2,6,0,6
405,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2017-14152/dcac,1,6,4,0,0,0,7,3,4,1,0,1,0,0,0,0,0,0,1,0,1,6,3,3,6,3,3,2,1,2,21,4,21
406,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2017-14152/4241,1,1,1,0,0,0,2,0,2,0,0,0,2,1,1,29,11,18,17,6,11,2,1,1,0,0,0,0,0,0,10,9,10
407,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2017-14156/af8a,1,3,1,0,0,0,1,1,0,0,0,0,0,0,0,5,1,4,2,1,1,0,0,0,0,0,0,1,1,1,7,4,7
408,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2017-14156/4523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
409,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2017-14156/39c6,1,3,1,0,0,0,1,1,0,0,0,0,0,0,0,5,1,4,2,1,1,0,0,0,0,0,0,1,1,1,7,4,7
410,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2017-14496/e77f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
411,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2017-14496/5bb8,4,22,11,4,0,4,40,19,21,8,5,3,1,0,1,93,42,51,17,9,8,26,12,14,31,14,17,13,8,12,41,35,39
412,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2017-14531/1385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
413,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2017-14531/6996,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,2,0,2,0,0,0,2,0,2,5,0,5
414,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2017-16648/33d6,1,1,1,2,1,1,2,1,1,1,1,0,0,0,0,2,2,0,1,1,0,1,1,0,0,0,0,1,1,1,4,4,1
415,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2017-17864/ad77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
416,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2017-5504/e2f2,4,8,5,0,0,0,8,0,8,6,0,6,0,0,0,59,26,33,44,18,26,21,8,13,0,0,0,1,1,1,35,30,35
417,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2017-5511/37a1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
418,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2017-5511/7d65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
419,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2017-5511/d23b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
420,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2017-5511/aeff,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
421,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2017-5511/6235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
422,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2017-5511/91cc,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,1,1,1,4,3,3
423,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2017-5511/c8c6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,1,1,1,3,3,3
424,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2017-5511/d4ec,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,10,5,5,6,3,3,10,5,5,0,0,0,2,2,2,11,10,11
425,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2017-5511/9756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
426,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2017-5511/e87a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
427,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2017-5511/4493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
428,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2017-5511/c073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
429,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2017-7555/4cca,1,2,2,0,0,0,4,1,3,1,0,1,3,1,2,13,3,10,9,3,6,6,1,5,0,0,0,2,1,2,5,3,5
430,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2017-7555/c78d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
431,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2017-7555/3959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
432,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2017-8782/befb,1,6,1,9,5,4,4,1,3,0,0,0,0,0,0,26,11,15,3,0,3,3,1,2,0,0,0,4,3,4,22,11,21
433,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2017-9048/4575,1,6,2,0,0,0,0,0,0,2,1,1,0,0,0,19,12,7,10,7,3,0,0,0,0,0,0,1,1,1,12,7,8
434,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2017-9120/a338,2,2,2,0,0,0,2,0,2,0,0,0,0,0,0,2,0,2,1,0,1,0,0,0,0,0,0,0,0,0,5,0,5
435,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2017-9120/f2a8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
436,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2017-9120/9a1e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
437,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2017-9120/5977,1,1,1,2,1,1,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,2,1,1,4,4,4
438,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2017-9206/b45c,1,9,5,0,0,0,31,6,25,6,1,5,0,0,0,67,36,31,38,21,17,5,1,4,13,10,3,4,2,4,20,17,20
439,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2017-9605/9627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
440,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2018-1000877/17ba,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
441,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2018-1000877/021e,1,1,1,1,0,1,1,0,1,1,0,1,0,0,0,1,0,1,2,0,2,1,0,1,1,0,1,1,0,1,11,0,11
442,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2018-1002201/e56e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
443,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2018-1002201/09b5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
444,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2018-1002201/5d2f,1,2,1,0,0,0,1,0,1,1,0,1,0,0,0,5,0,5,0,0,0,4,1,3,0,0,0,4,1,4,8,2,8
445,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2018-1002201/745f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
446,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2018-1002201/f2bd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
447,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2018-1002201/15a5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
448,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2018-1002201/9786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
449,/mnt/data/tracer/项目迁移文件/tracer-master/Patchlocator-master/output/patches/CVE-2018-1002201/9db7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
